"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntguj3rc--1h0rinqcg1hw9","d3ntguj3rc--1h0rinqcg1hw9","Grossa (Corse-du-Sud)","Grossa","arrondissement : 2A4 | canton : Sartène","1er janvier 1976 : Grossa est rattaché au département (Anc. 20129).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A129","POINT(1190700 6074700)","http://id.insee.fr/geo/commune/2A129 | http://data.ign.fr/id/geofla/commune/2A129 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A129","Bilia (Corse-du-Sud) [d3ntgu7hko--29usc7bon1lt] | Belvédère-Campomoro (Corse-du-Sud) [d3ntgu75pv--126j72nt5qcy2] | Sartène (Corse-du-Sud) [d3ntguyx9n--16956q41dssko] | Propriano (Corse-du-Sud) [d3ntguurgc--iykdtm82wlgz]"
"place/FRAN_RI_005-d3ntgujgoy-u3s6wprt1kjt","d3ntgujgoy-u3s6wprt1kjt","Grosseto-Prugna (Corse-du-Sud)","Grosseto-Prugna","arrondissement : 2A1 | canton : Santa-Maria-Siché","1er janvier 1976 : Grosseto-Prugna est rattaché au département (Anc. 20130).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A130","POINT(1195700 6104300)","http://id.insee.fr/geo/commune/2A130 | http://data.ign.fr/id/geofla/commune/2A130 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A130","Albitreccia (Corse-du-Sud) [d3ntgu21ug-1nj1o9ynk66sx] | Santa-Maria-Siché (Corse-du-Sud) [d3ntgv35ga-12sxrh5z3ohz7] | Cardo-Torgia (Corse-du-Sud) [d3ntguajic--1f0cv8hbbusd8] | Bastelicaccia (Corse-du-Sud) [d3ntgu6uak-7ek8289acys0] | Cauro (Corse-du-Sud) [d3ntgucbbc-ts6edlx01165] | Ajaccio (Corse-du-Sud) [d3ntgu1ecl--obj9vm5rr46m] | Bastelica (Corse-du-Sud) [d3ntgu6ifr-1ddi8lucm9y60]"
"place/FRAN_RI_005-d3ntgujsjr-1u42rp2pi5182","d3ntgujsjr-1u42rp2pi5182","Guagno (Corse-du-Sud)","Guagno","arrondissement : 2A1 | canton : Les Deux-Sorru","1er janvier 1976 : Guagno est rattaché au département (Anc. 20131).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A131","POINT(1191900 6137200)","http://id.insee.fr/geo/commune/2A131 | http://data.ign.fr/id/geofla/commune/2A131 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A131","Venaco (Haute-Corse) [d3ntgxwl8v-21muilvlkdax] | Corte (Haute-Corse) [d3ntgw0xus-1gytt3qgcsq95] | Vivario (Haute-Corse) [d3ntgxznm2--16a2etpn7cmia] | Rezza (Corse-du-Sud) [d3ntguwhj9-1juo0ukidodpz] | Azzana (Corse-du-Sud) [d3ntgu5qmp-1x6gwii4s9nkw] | Poggiolo (Corse-du-Sud) [d3ntguu3iy-4zai5k00b71o] | Pastricciola (Corse-du-Sud) [d3ntgurj9m--bu2stmpcwefu] | Orto (Corse-du-Sud) [d3ntgupw7c-1c3anqn45qrdw]"
"place/FRAN_RI_005-d3ntguk4ek-dp3wxio5y9fm","d3ntguk4ek-dp3wxio5y9fm","Guargualé (Corse-du-Sud)","Guargualé","arrondissement : 2A1 | canton : Santa-Maria-Siché","1er janvier 1976 : Guargualé est rattaché au département (Anc. 20132).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A132","POINT(1192900 6100200)","http://id.insee.fr/geo/commune/2A132 | http://data.ign.fr/id/geofla/commune/2A132 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A132","Urbalacone (Corse-du-Sud) [d3ntgv5m9h-175hy2znf6cqq] | Albitreccia (Corse-du-Sud) [d3ntgu21ug-1nj1o9ynk66sx] | Petreto-Bicchisano (Corse-du-Sud) [d3ntgus770--ppwlpkh0ii0p] | Pila-Canale (Corse-du-Sud) [d3ntguts3o--btpwq3liutwm] | Cognocoli-Monticchi (Corse-du-Sud) [d3ntgudebx--tm8z2cvminwk]"
"place/FRAN_RI_005-d3ntgukftu-k3vxadm22y9e","d3ntgukftu-k3vxadm22y9e","Guitera-les-Bains (Corse-du-Sud)","Guitera-les-Bains","arrondissement : 2A1 | canton : Zicavo","1er janvier 1976 : Guitera-les-Bains est rattaché au département (Anc. 20133).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A133","POINT(1205500 6109800)","http://id.insee.fr/geo/commune/2A133 | http://data.ign.fr/id/geofla/commune/2A133 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A133","Corrano (Corse-du-Sud) [d3ntgue4uf-3pc94kmeq35i] | Zicavo (Corse-du-Sud) [d3ntgv8jgf-17ynsaypyo9ij] | Frasseto (Corse-du-Sud) [d3ntgui1e1-8up8uikjfb28] | Tasso (Corse-du-Sud) [d3ntgv3i65--1frk2h3ie95im] | Zévaco (Corse-du-Sud) [d3ntgv86yc--tbjg186f2d3q] | Bastelica (Corse-du-Sud) [d3ntgu6ifr-1ddi8lucm9y60]"
"place/FRAN_RI_005-d3ntguks46--13q73o2rdz75i","d3ntguks46--13q73o2rdz75i","Lecci (Corse-du-Sud)","Lecci","arrondissement : 2A4 | canton : Porto-Vecchio","1er janvier 1976 : Lecci est rattaché au département (Anc. 20139).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A139","POINT(1226700 6085300)","http://id.insee.fr/geo/commune/2A139 | http://data.ign.fr/id/geofla/commune/2A139 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A139","Porto-Vecchio (Corse-du-Sud) [d3ntguuf60--1f5wuc8p2qq7k] | Zonza (Corse-du-Sud) [d3ntgv9mor--ha9id6d15hur] | San-Gavino-di-Carbini (Corse-du-Sud) [d3ntgv21ko--11whmgl5qzhxb]"
"place/FRAN_RI_005-d3ntgul3r8--6n7o6mxlhlbq","d3ntgul3r8--6n7o6mxlhlbq","Letia (Corse-du-Sud)","Letia","arrondissement : 2A1 | canton : Les Deux-Sorru","1er janvier 1976 : Letia est rattaché au département (Anc. 20141).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A141","POINT(1183700 6138900)","http://id.insee.fr/geo/commune/2A141 | http://data.ign.fr/id/geofla/commune/2A141 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A141","Cristinacce (Corse-du-Sud) [d3ntguf82r--1tjfljne361qz] | Corte (Haute-Corse) [d3ntgw0xus-1gytt3qgcsq95] | Albertacce (Haute-Corse) [d3ntgvbnz8--13t5ntlgh47i2] | Murzo (Corse-du-Sud) [d3ntguo8pj-1drppzlykphok] | Renno (Corse-du-Sud) [d3ntguw4dw--rfr7k1jwg03v] | Poggiolo (Corse-du-Sud) [d3ntguu3iy-4zai5k00b71o] | Vico (Corse-du-Sud) [d3ntgv6o79--13v37nn375s2k] | Casamaccioli (Haute-Corse) [d3ntgvut4e-1jeht2klwrk2z] | Soccia (Corse-du-Sud) [d3ntgv0ckk-1a8acykyz8172]"
"place/FRAN_RI_005-d3ntgulfea--1d47vnxcs3o06","d3ntgulfea--1d47vnxcs3o06","Levie (Corse-du-Sud)","Levie","arrondissement : 2A4 | canton : Levie","1er janvier 1976 : Levie est rattaché au département (Anc. 20142).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A142","POINT(1210300 6086700)","http://id.insee.fr/geo/commune/2A142 | http://data.ign.fr/id/geofla/commune/2A142 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A142","Serra-di-Scopamène (Corse-du-Sud) [d3ntguzlua--iwvf333x3pwu] | Mela (Corse-du-Sud) [d3ntgumxxl-5inpdn8d58lr] | Quenza (Corse-du-Sud) [d3ntguvj9e-5h9gfutfxtjl] | Foce (Corse-du-Sud) [d3ntguh03j--503c7flw5v3z] | Zoza (Corse-du-Sud) [d3ntgva0p6-yahs0qv33ljn] | Sotta (Corse-du-Sud) [d3ntgv1dv2--lj65r6xm7c0o] | Altagène (Corse-du-Sud) [d3ntgu2dhi-dtvtbvuplncn] | Sartène (Corse-du-Sud) [d3ntguyx9n--16956q41dssko] | Sorbollano (Corse-du-Sud) [d3ntgv1209-r7dxmvltvzd2] | Sainte-Lucie-de-Tallano (Corse-du-Sud) [d3ntgv2dn8-1dfgvl974hjrk] | Figari (Corse-du-Sud) [d3ntgugogh-ncgmcnf5vdct] | Porto-Vecchio (Corse-du-Sud) [d3ntguuf60--1f5wuc8p2qq7k] | Pianottoli-Caldarello (Corse-du-Sud) [d3ntgusuh3--1v2x95a442sf5] | Carbini (Corse-du-Sud) [d3ntgu9lo0--1ip40dvqmp12q] | San-Gavino-di-Carbini (Corse-du-Sud) [d3ntgv21ko--11whmgl5qzhxb]"
"place/FRAN_RI_005-d3ntgulrwd--fas8i09eibvh","d3ntgulrwd--fas8i09eibvh","Lopigna (Corse-du-Sud)","Lopigna","arrondissement : 2A1 | canton : Cruzini-Cinarca","1er janvier 1976 : Lopigna est rattaché au département (Anc. 20144).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A144","POINT(1183700 6129300)","http://id.insee.fr/geo/commune/2A144 | http://data.ign.fr/id/geofla/commune/2A144 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A144","Arbori (Corse-du-Sud) [d3ntgu3oh7--z7nbj3bfk1i6] | Rosazia (Corse-du-Sud) [d3ntguwtlt-786d9opc2a2h] | Arro (Corse-du-Sud) [d3ntgu4pzh-1ckgfdgdoj6mr] | Sari-d'Orcino (Corse-du-Sud) [d3ntguy512--1ne3jljrcd1a3] | Salice (Corse-du-Sud) [d3ntgux5gn-1muibe2hb7bj0] | Vero (Corse-du-Sud) [d3ntgv6bhf-1eec9o5f7yimf]"
"place/FRAN_RI_005-d3ntgum3jf--17lzdsed0gj2x","d3ntgum3jf--17lzdsed0gj2x","Loreto-di-Tallano (Corse-du-Sud)","Loreto-di-Tallano","arrondissement : 2A4 | canton : Tallano-Scopamène","1er janvier 1976 : Loreto-di-Tallano est rattaché au département (Anc. 20146).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A146","POINT(1203000 6088000)","http://id.insee.fr/geo/commune/2A146 | http://data.ign.fr/id/geofla/commune/2A146 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A146","Olmiccia (Corse-du-Sud) [d3ntgupkcj-1cssbez5ph06j] | Santa-Maria-Figaniella (Corse-du-Sud) [d3ntgv2sio--1n0ee2b985ddf] | Arbellara (Corse-du-Sud) [d3ntgu3d9o--df8rwiov05q] | Sainte-Lucie-de-Tallano (Corse-du-Sud) [d3ntgv2dn8-1dfgvl974hjrk] | Cargiaca (Corse-du-Sud) [d3ntgub830-njo4a4lpskf] | Fozzano (Corse-du-Sud) [d3ntguhpj8--10on193y6j31j]"
"place/FRAN_RI_005-d3ntgumfe8--7lot01fbd2eo","d3ntgumfe8--7lot01fbd2eo","Marignana (Corse-du-Sud)","Marignana","arrondissement : 2A1 | canton : Les Deux-Sevi","1er janvier 1976 : Marignana est rattaché au département (Anc. 20154).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A154","POINT(1179200 6143500)","http://id.insee.fr/geo/commune/2A154 | http://data.ign.fr/id/geofla/commune/2A154 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A154","Cristinacce (Corse-du-Sud) [d3ntguf82r--1tjfljne361qz] | Cargèse (Corse-du-Sud) [d3ntguaw86-w6g744co1c6d] | Ota (Corse-du-Sud) [d3ntguqjp7-va5pju7mmuxo] | Renno (Corse-du-Sud) [d3ntguw4dw--rfr7k1jwg03v] | Vico (Corse-du-Sud) [d3ntgv6o79--13v37nn375s2k] | Evisa (Corse-du-Sud) [d3ntgugbiv--1eaugxibowvba] | Balogna (Corse-du-Sud) [d3ntgu65ae--oo9ivz65mxt8] | Piana (Corse-du-Sud) [d3ntgusiu1-7nxbxmoh3ls7]"
"place/FRAN_RI_005-d3ntgumxxl-5inpdn8d58lr","d3ntgumxxl-5inpdn8d58lr","Mela (Corse-du-Sud)","Mela","arrondissement : 2A4 | canton : Tallano-Scopamène","1er janvier 1976 : Mela est rattaché au département (Anc. 20158).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A158","POINT(1208000 6085700)","http://id.insee.fr/geo/commune/2A158 | http://data.ign.fr/id/geofla/commune/2A158 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A158","Levie (Corse-du-Sud) [d3ntgulfea--1d47vnxcs3o06] | Altagène (Corse-du-Sud) [d3ntgu2dhi-dtvtbvuplncn] | Sainte-Lucie-de-Tallano (Corse-du-Sud) [d3ntgv2dn8-1dfgvl974hjrk]"
"place/FRAN_RI_005-d3ntgunb2y-1b98a05gaersq","d3ntgunb2y-1b98a05gaersq","Moca-Croce (Corse-du-Sud)","Moca-Croce","arrondissement : 2A4 | canton : Petreto-Bicchisano","1er janvier 1976 : Moca-Croce est rattaché au département (Anc. 20160).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A160","POINT(1200300 6097600)","http://id.insee.fr/geo/commune/2A160 | http://data.ign.fr/id/geofla/commune/2A160 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A160","Santa-Maria-Figaniella (Corse-du-Sud) [d3ntgv2sio--1n0ee2b985ddf] | Petreto-Bicchisano (Corse-du-Sud) [d3ntgus770--ppwlpkh0ii0p] | Zérubia (Corse-du-Sud) [d3ntgv7uo0--mgkzlcke3ym3] | Aullène (Corse-du-Sud) [d3ntgu52x3--1ik8ujgvrnm1l] | Zigliara (Corse-du-Sud) [d3ntgv92fb-1o0bfzkhjsfdg] | Argiusta-Moriccio (Corse-du-Sud) [d3ntgu49th--1w96p3eqbs3az] | Fozzano (Corse-du-Sud) [d3ntguhpj8--10on193y6j31j]"
"place/FRAN_RI_005-d3ntgunvzp--uxlojh9wwik5","d3ntgunvzp--uxlojh9wwik5","Monacia-d'Aullène (Corse-du-Sud)","Monacia-d'Aullène","arrondissement : 2A4 | canton : Figari","1er janvier 1976 : Monacia-d'Aullène est rattaché au département (Anc. 20163).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A163","POINT(1202700 6064900)","http://id.insee.fr/geo/commune/2A163 | http://data.ign.fr/id/geofla/commune/2A163 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A163","Sartène (Corse-du-Sud) [d3ntguyx9n--16956q41dssko] | Pianottoli-Caldarello (Corse-du-Sud) [d3ntgusuh3--1v2x95a442sf5]"
"place/FRAN_RI_005-d3ntguo8pj-1drppzlykphok","d3ntguo8pj-1drppzlykphok","Murzo (Corse-du-Sud)","Murzo","arrondissement : 2A1 | canton : Les Deux-Sorru","1er janvier 1976 : Murzo est rattaché au département (Anc. 20174).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A174","POINT(1181900 6136400)","http://id.insee.fr/geo/commune/2A174 | http://data.ign.fr/id/geofla/commune/2A174 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A174","Arbori (Corse-du-Sud) [d3ntgu3oh7--z7nbj3bfk1i6] | Rosazia (Corse-du-Sud) [d3ntguwtlt-786d9opc2a2h] | Poggiolo (Corse-du-Sud) [d3ntguu3iy-4zai5k00b71o] | Vico (Corse-du-Sud) [d3ntgv6o79--13v37nn375s2k] | Letia (Corse-du-Sud) [d3ntgul3r8--6n7o6mxlhlbq]"
"place/FRAN_RI_005-d3ntguoks4--m5upxiy2bxkt","d3ntguoks4--m5upxiy2bxkt","Ocana (Corse-du-Sud)","Ocana","arrondissement : 2A1 | canton : Bastelica","1er janvier 1976 : Ocana est rattaché au département (Anc. 20181).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A181","POINT(1192500 6113900)","http://id.insee.fr/geo/commune/2A181 | http://data.ign.fr/id/geofla/commune/2A181 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A181","Eccica-Suarella (Corse-du-Sud) [d3ntgufwnf-1opocu8p8nb1i] | Bastelicaccia (Corse-du-Sud) [d3ntgu6uak-7ek8289acys0] | Cuttoli-Corticchiato (Corse-du-Sud) [d3ntgufl0d-kyp0kctm7mia] | Tolla (Corse-du-Sud) [d3ntgv4omw--1qy0jjromrffe]"
"place/FRAN_RI_005-d3ntguowf5-1qp2e21ag808a","d3ntguowf5-1qp2e21ag808a","Olivese (Corse-du-Sud)","Olivese","arrondissement : 2A4 | canton : Petreto-Bicchisano","1er janvier 1976 : Olivese est rattaché au département (Anc. 20186).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A186","POINT(1203600 6102000)","http://id.insee.fr/geo/commune/2A186 | http://data.ign.fr/id/geofla/commune/2A186 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A186","Corrano (Corse-du-Sud) [d3ntgue4uf-3pc94kmeq35i] | Forciolo (Corse-du-Sud) [d3ntguhc63--1vnvceunzpo28] | Aullène (Corse-du-Sud) [d3ntgu52x3--1ik8ujgvrnm1l] | Zicavo (Corse-du-Sud) [d3ntgv8jgf-17ynsaypyo9ij] | Argiusta-Moriccio (Corse-du-Sud) [d3ntgu49th--1w96p3eqbs3az] | Zévaco (Corse-du-Sud) [d3ntgv86yc--tbjg186f2d3q]"
"place/FRAN_RI_005-d3ntgup8ph-2ibrwybqpd4x","d3ntgup8ph-2ibrwybqpd4x","Olmeto (Corse-du-Sud)","Olmeto","arrondissement : 2A4 | canton : Olmeto","1er janvier 1976 : Olmeto est rattaché au département (Anc. 20189).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A189","POINT(1193200 6086900)","http://id.insee.fr/geo/commune/2A189 | http://data.ign.fr/id/geofla/commune/2A189 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A189","Casalabriva (Corse-du-Sud) [d3ntguby5z--18ay6dyi92y1j] | Viggianello (Corse-du-Sud) [d3ntgv74l1-1r9wi1jesgoue] | Petreto-Bicchisano (Corse-du-Sud) [d3ntgus770--ppwlpkh0ii0p] | Propriano (Corse-du-Sud) [d3ntguurgc--iykdtm82wlgz] | Serra-di-Ferro (Corse-du-Sud) [d3ntguz9zh-yb0s3sh9cchw] | Sollacaro (Corse-du-Sud) [d3ntgv0ppx--hchfhcdd2a3q] | Fozzano (Corse-du-Sud) [d3ntguhpj8--10on193y6j31j]"
"place/FRAN_RI_005-d3ntgupkcj-1cssbez5ph06j","d3ntgupkcj-1cssbez5ph06j","Olmiccia (Corse-du-Sud)","Olmiccia","arrondissement : 2A4 | canton : Tallano-Scopamène","1er janvier 1976 : Olmiccia est rattaché au département (Anc. 20191).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A191","POINT(1205200 6085100)","http://id.insee.fr/geo/commune/2A191 | http://data.ign.fr/id/geofla/commune/2A191 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A191","Granace (Corse-du-Sud) [d3ntguiovw--agtwodbuwuhc] | Sartène (Corse-du-Sud) [d3ntguyx9n--16956q41dssko] | Arbellara (Corse-du-Sud) [d3ntgu3d9o--df8rwiov05q] | Sainte-Lucie-de-Tallano (Corse-du-Sud) [d3ntgv2dn8-1dfgvl974hjrk] | Loreto-di-Tallano (Corse-du-Sud) [d3ntgum3jf--17lzdsed0gj2x]"
"place/FRAN_RI_005-d3ntgupw7c-1c3anqn45qrdw","d3ntgupw7c-1c3anqn45qrdw","Orto (Corse-du-Sud)","Orto","arrondissement : 2A1 | canton : Les Deux-Sorru","1er janvier 1976 : Orto est rattaché au département (Anc. 20196).Porto-Vecchio est rattaché au département (Anc. 20247).Sari-di-Porto-Vecchio est rattaché au département (Anc. 20269).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A196","POINT(1190500 6139100)","http://id.insee.fr/geo/commune/2A196 | http://data.ign.fr/id/geofla/commune/2A196 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A196","Corte (Haute-Corse) [d3ntgw0xus-1gytt3qgcsq95] | Guagno (Corse-du-Sud) [d3ntgujsjr-1u42rp2pi5182] | Poggiolo (Corse-du-Sud) [d3ntguu3iy-4zai5k00b71o] | Soccia (Corse-du-Sud) [d3ntgv0ckk-1a8acykyz8172]"
"place/FRAN_RI_005-d3ntguq89w--e7dhiv2hvhho","d3ntguq89w--e7dhiv2hvhho","Osani (Corse-du-Sud)","Osani","arrondissement : 2A1 | canton : Les Deux-Sevi","1er janvier 1976 : Osani est rattaché au département (Anc. 20197).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A197","POINT(1164600 6152500)","http://id.insee.fr/geo/commune/2A197 | http://data.ign.fr/id/geofla/commune/2A197 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A197","Partinello (Corse-du-Sud) [d3ntgur7mk--1nq697rtl6afl] | Galéria (Haute-Corse) [d3ntgw6nhy-13gx3ips4bc7o]"
"place/FRAN_RI_005-d3ntguqjp7-va5pju7mmuxo","d3ntguqjp7-va5pju7mmuxo","Ota (Corse-du-Sud)","Ota","arrondissement : 2A1 | canton : Les Deux-Sevi","1er janvier 1976 : Ota est rattaché au département (Anc. 20198).San-Martino-di-Lota est rattaché au département (Anc. 20305).Santa-Maria-di-Lota est rattaché au département (Anc. 20309).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A198","POINT(1174300 6145900)","http://id.insee.fr/geo/commune/2A198 | http://data.ign.fr/id/geofla/commune/2A198 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A198","Serriera (Corse-du-Sud) [d3ntguzxhc--loxsm1hwmfa4] | Evisa (Corse-du-Sud) [d3ntgugbiv--1eaugxibowvba] | Marignana (Corse-du-Sud) [d3ntgumfe8--7lot01fbd2eo] | Piana (Corse-du-Sud) [d3ntgusiu1-7nxbxmoh3ls7]"
"place/FRAN_RI_005-d3ntguqvk0--nyi4gqhe5md9","d3ntguqvk0--nyi4gqhe5md9","Palneca (Corse-du-Sud)","Palneca","arrondissement : 2A1 | canton : Zicavo","1er janvier 1976 : Palneca est rattaché au département (Anc. 20200).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A200","POINT(1212200 6116500)","http://id.insee.fr/geo/commune/2A200 | http://data.ign.fr/id/geofla/commune/2A200 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A200","Ciamannacce (Corse-du-Sud) [d3ntgucmye-mp3e5d2mg3y] | Isolaccio-di-Fiumorbo (Haute-Corse) [d3ntgw8ulx--w5nvwpc88y7v] | Cozzano (Corse-du-Sud) [d3ntguetf3--1kaci7ker5at3] | Ghisoni (Haute-Corse) [d3ntgw7l4j-1728bly0ddh5b] | San-Gavino-di-Fiumorbo (Haute-Corse) [d3ntgy265b-16xou5kygtf0v] | Bastelica (Corse-du-Sud) [d3ntgu6ifr-1ddi8lucm9y60]"
"place/FRAN_RI_005-d3ntgur7mk--1nq697rtl6afl","d3ntgur7mk--1nq697rtl6afl","Partinello (Corse-du-Sud)","Partinello","arrondissement : 2A1 | canton : Les Deux-Sevi","1er janvier 1976 : Partinello est rattaché au département (Anc. 20203).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A203","POINT(1168800 6151500)","http://id.insee.fr/geo/commune/2A203 | http://data.ign.fr/id/geofla/commune/2A203 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A203","Osani (Corse-du-Sud) [d3ntguq89w--e7dhiv2hvhho] | Manso (Haute-Corse) [d3ntgwdozv-1fsd9bj4um8sx] | Galéria (Haute-Corse) [d3ntgw6nhy-13gx3ips4bc7o] | Serriera (Corse-du-Sud) [d3ntguzxhc--loxsm1hwmfa4]"
"place/FRAN_RI_005-d3ntgurj9m--bu2stmpcwefu","d3ntgurj9m--bu2stmpcwefu","Pastricciola (Corse-du-Sud)","Pastricciola","arrondissement : 2A1 | canton : Cruzini-Cinarca","1er janvier 1976 : Pastricciola est rattaché au département (Anc. 20204).","Corse-du-Sud (Corse, département) [d3ntb7h3jn-16it3tcjqcvnn]","2A204","POINT(1195100 6134200)","http://id.insee.fr/geo/commune/2A204 | http://data.ign.fr/id/geofla/commune/2A204 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/2A204","Vivario (Haute-Corse) [d3ntgxznm2--16a2etpn7cmia] | Rezza (Corse-du-Sud) [d3ntguwhj9-1juo0ukidodpz] | Guagno (Corse-du-Sud) [d3ntgujsjr-1u42rp2pi5182] | Bocognano (Corse-du-Sud) [d3ntgu7wg4-qv0ex1uhh6ur] | Tavera (Corse-du-Sud) [d3ntgv4amh--qtpgxvpehv33]"
